epoch,from,address,tags,args,hex
1790401655.217,127.0.0.1:8000,/float-1,",f",[0.05178],2f666c6f61742d31000000002c6600003d541754
1790401655.227,127.0.0.1:8000,/float-1,",f",[0.051818],2f666c6f61742d31000000002c6600003d543f0b
1790401655.248,127.0.0.1:8000,/float-1,",f",[0.051856],2f666c6f61742d31000000002c6600003d5466c3
1790401655.270,127.0.0.1:8000,/float-1,",f",[0.051894],2f666c6f61742d31000000002c6600003d548e7b
1790401655.280,127.0.0.1:8000,/float-1,",f",[0.051932],2f666c6f61742d31000000002c6600003d54b632
1790401655.301,127.0.0.1:8000,/float-1,",f",[0.051969],2f666c6f61742d31000000002c6600003d54ddea
1790401655.312,127.0.0.1:8000,/float-1,",f",[0.052007],2f666c6f61742d31000000002c6600003d5505a1
1790401655.334,127.0.0.1:8000,/float-1,",f",[0.052045],2f666c6f61742d31000000002c6600003d552d59
1790401655.345,127.0.0.1:8000,/float-1,",f",[0.052083],2f666c6f61742d31000000002c6600003d555511
1790401655.368,127.0.0.1:8000,/float-1,",f",[0.052121],2f666c6f61742d31000000002c6600003d557cc8
1790401655.378,127.0.0.1:8000,/float-1,",f",[0.052159],2f666c6f61742d31000000002c6600003d55a480
1790401655.399,127.0.0.1:8000,/float-1,",f",[0.052197],2f666c6f61742d31000000002c6600003d55cc37
1790401655.409,127.0.0.1:8000,/float-1,",f",[0.052235],2f666c6f61742d31000000002c6600003d55f3ef
1790401655.431,127.0.0.1:8000,/float-1,",f",[0.052272],2f666c6f61742d31000000002c6600003d561ba7
1790401655.451,127.0.0.1:8000,/float-1,",f",[0.05231],2f666c6f61742d31000000002c6600003d56435e
1790401655.462,127.0.0.1:8000,/float-1,",f",[0.052348],2f666c6f61742d31000000002c6600003d566b16
1790401655.483,127.0.0.1:8000,/float-1,",f",[0.052386],2f666c6f61742d31000000002c6600003d5692cd
1790401655.493,127.0.0.1:8000,/float-1,",f",[0.052424],2f666c6f61742d31000000002c6600003d56ba85
1790401655.513,127.0.0.1:8000,/float-1,",f",[0.052462],2f666c6f61742d31000000002c6600003d56e23d
1790401655.534,127.0.0.1:8000,/float-1,",f",[0.0525],2f666c6f61742d31000000002c6600003d5709f4
1790401655.545,127.0.0.1:8000,/float-1,",f",[0.052538],2f666c6f61742d31000000002c6600003d5731ac
1790401655.566,127.0.0.1:8000,/float-1,",f",[0.052575],2f666c6f61742d31000000002c6600003d575963
1790401655.587,127.0.0.1:8000,/float-1,",f",[0.052613],2f666c6f61742d31000000002c6600003d57811b
1790401655.597,127.0.0.1:8000,/float-1,",f",[0.052651],2f666c6f61742d31000000002c6600003d57a8d3
1790401655.618,127.0.0.1:8000,/float-1,",f",[0.052689],2f666c6f61742d31000000002c6600003d57d08a
1790401655.630,127.0.0.1:8000,/float-1,",f",[0.052727],2f666c6f61742d31000000002c6600003d57f842
1790401655.651,127.0.0.1:8000,/float-1,",f",[0.052765],2f666c6f61742d31000000002c6600003d581ff9
1790401655.661,127.0.0.1:8000,/float-1,",f",[0.052803],2f666c6f61742d31000000002c6600003d5847b1
1790401655.684,127.0.0.1:8000,/float-1,",f",[0.052841],2f666c6f61742d31000000002c6600003d586f69
1790401655.695,127.0.0.1:8000,/float-1,",f",[0.052878],2f666c6f61742d31000000002c6600003d589720
1790401655.717,127.0.0.1:8000,/float-1,",f",[0.052916],2f666c6f61742d31000000002c6600003d58bed8
1790401655.727,127.0.0.1:8000,/float-1,",f",[0.052954],2f666c6f61742d31000000002c6600003d58e68f
1790401655.748,127.0.0.1:8000,/float-1,",f",[0.052992],2f666c6f61742d31000000002c6600003d590e47
1790401655.769,127.0.0.1:8000,/float-1,",f",[0.05303],2f666c6f61742d31000000002c6600003d5935ff
1790401655.779,127.0.0.1:8000,/float-1,",f",[0.053068],2f666c6f61742d31000000002c6600003d595db6
1790401655.800,127.0.0.1:8000,/float-1,",f",[0.053106],2f666c6f61742d31000000002c6600003d59856e
1790401655.811,127.0.0.1:8000,/float-1,",f",[0.053144],2f666c6f61742d31000000002c6600003d59ad25
1790401655.831,127.0.0.1:8000,/float-1,",f",[0.053182],2f666c6f61742d31000000002c6600003d59d4dd
1790401655.852,127.0.0.1:8000,/float-1,",f",[0.053219],2f666c6f61742d31000000002c6600003d59fc95
1790401655.862,127.0.0.1:8000,/float-1,",f",[0.053257],2f666c6f61742d31000000002c6600003d5a244c
1790401655.883,127.0.0.1:8000,/float-1,",f",[0.053295],2f666c6f61742d31000000002c6600003d5a4c04
1790401655.894,127.0.0.1:8000,/float-1,",f",[0.053333],2f666c6f61742d31000000002c6600003d5a73bb
1790401655.915,127.0.0.1:8000,/float-1,",f",[0.053371],2f666c6f61742d31000000002c6600003d5a9b73
1790401655.936,127.0.0.1:8000,/float-1,",f",[0.053409],2f666c6f61742d31000000002c6600003d5ac32b
1790401655.946,127.0.0.1:8000,/float-1,",f",[0.053447],2f666c6f61742d31000000002c6600003d5aeae2
1790401655.968,127.0.0.1:8000,/float-1,",f",[0.053485],2f666c6f61742d31000000002c6600003d5b129a
1790401655.978,127.0.0.1:8000,/float-1,",f",[0.053522],2f666c6f61742d31000000002c6600003d5b3a52
1790401656.000,127.0.0.1:8000,/float-1,",f",[0.05356],2f666c6f61742d31000000002c6600003d5b6209
1790401656.010,127.0.0.1:8000,/float-1,",f",[0.053598],2f666c6f61742d31000000002c6600003d5b89c1
1790401656.030,127.0.0.1:8000,/float-1,",f",[0.053636],2f666c6f61742d31000000002c6600003d5bb178
1790401656.051,127.0.0.1:8000,/float-1,",f",[0.053674],2f666c6f61742d31000000002c6600003d5bd930
1790401656.061,127.0.0.1:8000,/float-1,",f",[0.053712],2f666c6f61742d31000000002c6600003d5c00e8
1790401656.083,127.0.0.1:8000,/float-1,",f",[0.05375],2f666c6f61742d31000000002c6600003d5c289f
1790401656.093,127.0.0.1:8000,/float-1,",f",[0.053788],2f666c6f61742d31000000002c6600003d5c5057
1790401656.115,127.0.0.1:8000,/float-1,",f",[0.053825],2f666c6f61742d31000000002c6600003d5c780e
1790401656.135,127.0.0.1:8000,/float-1,",f",[0.053863],2f666c6f61742d31000000002c6600003d5c9fc6
1790401656.145,127.0.0.1:8000,/float-1,",f",[0.053901],2f666c6f61742d31000000002c6600003d5cc77e
1790401656.168,127.0.0.1:8000,/float-1,",f",[0.053939],2f666c6f61742d31000000002c6600003d5cef35
1790401656.178,127.0.0.1:8000,/float-1,",f",[0.053977],2f666c6f61742d31000000002c6600003d5d16ed
1790401656.198,127.0.0.1:8000,/float-1,",f",[0.054015],2f666c6f61742d31000000002c6600003d5d3ea4
1790401656.219,127.0.0.1:8000,/float-1,",f",[0.054053],2f666c6f61742d31000000002c6600003d5d665c
1790401656.230,127.0.0.1:8000,/float-1,",f",[0.054091],2f666c6f61742d31000000002c6600003d5d8e14
1790401656.251,127.0.0.1:8000,/float-1,",f",[0.054128],2f666c6f61742d31000000002c6600003d5db5cb
1790401656.262,127.0.0.1:8000,/float-1,",f",[0.054166],2f666c6f61742d31000000002c6600003d5ddd83
1790401656.283,127.0.0.1:8000,/float-1,",f",[0.054204],2f666c6f61742d31000000002c6600003d5e053a
1790401656.294,127.0.0.1:8000,/float-1,",f",[0.054242],2f666c6f61742d31000000002c6600003d5e2cf2
1790401656.315,127.0.0.1:8000,/float-1,",f",[0.05428],2f666c6f61742d31000000002c6600003d5e54aa
1790401656.326,127.0.0.1:8000,/float-1,",f",[0.054318],2f666c6f61742d31000000002c6600003d5e7c61
1790401656.347,127.0.0.1:8000,/float-1,",f",[0.054356],2f666c6f61742d31000000002c6600003d5ea419
1790401656.369,127.0.0.1:8000,/float-1,",f",[0.054394],2f666c6f61742d31000000002c6600003d5ecbd0
1790401656.380,127.0.0.1:8000,/float-1,",f",[0.054431],2f666c6f61742d31000000002c6600003d5ef388
1790401656.401,127.0.0.1:8000,/float-1,",f",[0.054469],2f666c6f61742d31000000002c6600003d5f1b40
1790401656.411,127.0.0.1:8000,/float-1,",f",[0.054507],2f666c6f61742d31000000002c6600003d5f42f7
1790401656.432,127.0.0.1:8000,/float-1,",f",[0.054545],2f666c6f61742d31000000002c6600003d5f6aaf
1790401656.452,127.0.0.1:8000,/float-1,",f",[0.054583],2f666c6f61742d31000000002c6600003d5f9266
1790401656.462,127.0.0.1:8000,/float-1,",f",[0.054621],2f666c6f61742d31000000002c6600003d5fba1e
1790401656.484,127.0.0.1:8000,/float-1,",f",[0.054659],2f666c6f61742d31000000002c6600003d5fe1d6
1790401656.494,127.0.0.1:8000,/float-1,",f",[0.054697],2f666c6f61742d31000000002c6600003d60098d
1790401656.516,127.0.0.1:8000,/float-1,",f",[0.054734],2f666c6f61742d31000000002c6600003d603145
1790401656.536,127.0.0.1:8000,/float-1,",f",[0.054772],2f666c6f61742d31000000002c6600003d6058fc
1790401656.546,127.0.0.1:8000,/float-1,",f",[0.05481],2f666c6f61742d31000000002c6600003d6080b4
1790401656.568,127.0.0.1:8000,/float-1,",f",[0.054848],2f666c6f61742d31000000002c6600003d60a86c
1790401656.580,127.0.0.1:8000,/float-1,",f",[0.054886],2f666c6f61742d31000000002c6600003d60d023
1790401656.601,127.0.0.1:8000,/float-1,",f",[0.054924],2f666c6f61742d31000000002c6600003d60f7db
1790401656.611,127.0.0.1:8000,/float-1,",f",[0.054962],2f666c6f61742d31000000002c6600003d611f92
1790401656.633,127.0.0.1:8000,/float-1,",f",[0.055],2f666c6f61742d31000000002c6600003d61474a
1790401656.643,127.0.0.1:8000,/float-1,",f",[0.055038],2f666c6f61742d31000000002c6600003d616f02
1790401656.664,127.0.0.1:8000,/float-1,",f",[0.055075],2f666c6f61742d31000000002c6600003d6196b9
1790401656.685,127.0.0.1:8000,/float-1,",f",[0.055113],2f666c6f61742d31000000002c6600003d61be71
1790401656.695,127.0.0.1:8000,/float-1,",f",[0.055151],2f666c6f61742d31000000002c6600003d61e628
1790401656.715,127.0.0.1:8000,/float-1,",f",[0.055189],2f666c6f61742d31000000002c6600003d620de0
1790401656.726,127.0.0.1:8000,/float-1,",f",[0.055227],2f666c6f61742d31000000002c6600003d623598
1790401656.747,127.0.0.1:8000,/float-1,",f",[0.055265],2f666c6f61742d31000000002c6600003d625d4f
1790401656.768,127.0.0.1:8000,/float-1,",f",[0.055303],2f666c6f61742d31000000002c6600003d628507
1790401656.779,127.0.0.1:8000,/float-1,",f",[0.055341],2f666c6f61742d31000000002c6600003d62acbe
1790401656.800,127.0.0.1:8000,/float-1,",f",[0.055378],2f666c6f61742d31000000002c6600003d62d476
1790401656.811,127.0.0.1:8000,/float-1,",f",[0.055416],2f666c6f61742d31000000002c6600003d62fc2e
1790401656.832,127.0.0.1:8000,/float-1,",f",[0.055454],2f666c6f61742d31000000002c6600003d6323e5
1790401656.853,127.0.0.1:8000,/float-1,",f",[0.055492],2f666c6f61742d31000000002c6600003d634b9d
1790401656.864,127.0.0.1:8000,/float-1,",f",[0.05553],2f666c6f61742d31000000002c6600003d637354
1790401656.886,127.0.0.1:8000,/float-1,",f",[0.055568],2f666c6f61742d31000000002c6600003d639b0c
1790401656.896,127.0.0.1:8000,/float-1,",f",[0.055606],2f666c6f61742d31000000002c6600003d63c2c4
1790401656.917,127.0.0.1:8000,/float-1,",f",[0.055644],2f666c6f61742d31000000002c6600003d63ea7b
1790401656.927,127.0.0.1:8000,/float-1,",f",[0.055681],2f666c6f61742d31000000002c6600003d641233
1790401656.949,127.0.0.1:8000,/float-1,",f",[0.055719],2f666c6f61742d31000000002c6600003d6439ea
1790401656.960,127.0.0.1:8000,/float-1,",f",[0.055757],2f666c6f61742d31000000002c6600003d6461a2
1790401656.981,127.0.0.1:8000,/float-1,",f",[0.055795],2f666c6f61742d31000000002c6600003d64895a
1790401657.002,127.0.0.1:8000,/float-1,",f",[0.055833],2f666c6f61742d31000000002c6600003d64b111
1790401657.012,127.0.0.1:8000,/float-1,",f",[0.055871],2f666c6f61742d31000000002c6600003d64d8c9
1790401657.034,127.0.0.1:8000,/float-1,",f",[0.055909],2f666c6f61742d31000000002c6600003d650080
1790401657.044,127.0.0.1:8000,/float-1,",f",[0.055947],2f666c6f61742d31000000002c6600003d652838
1790401657.066,127.0.0.1:8000,/float-1,",f",[0.055984],2f666c6f61742d31000000002c6600003d654ff0
1790401657.076,127.0.0.1:8000,/float-1,",f",[0.056022],2f666c6f61742d31000000002c6600003d6577a7
1790401657.097,127.0.0.1:8000,/float-1,",f",[0.05606],2f666c6f61742d31000000002c6600003d659f5f
1790401657.118,127.0.0.1:8000,/float-1,",f",[0.056098],2f666c6f61742d31000000002c6600003d65c717
1790401657.129,127.0.0.1:8000,/float-1,",f",[0.056136],2f666c6f61742d31000000002c6600003d65eece
1790401657.150,127.0.0.1:8000,/float-1,",f",[0.056174],2f666c6f61742d31000000002c6600003d661686
1790401657.161,127.0.0.1:8000,/float-1,",f",[0.056212],2f666c6f61742d31000000002c6600003d663e3d
1790401657.182,127.0.0.1:8000,/float-1,",f",[0.05625],2f666c6f61742d31000000002c6600003d6665f5
1790401657.202,127.0.0.1:8000,/float-1,",f",[0.056287],2f666c6f61742d31000000002c6600003d668dad
1790401657.213,127.0.0.1:8000,/float-1,",f",[0.056325],2f666c6f61742d31000000002c6600003d66b564
1790401657.234,127.0.0.1:8000,/float-1,",f",[0.056363],2f666c6f61742d31000000002c6600003d66dd1c
1790401657.244,127.0.0.1:8000,/float-1,",f",[0.056401],2f666c6f61742d31000000002c6600003d6704d3
1790401657.265,127.0.0.1:8000,/float-1,",f",[0.056439],2f666c6f61742d31000000002c6600003d672c8b
1790401657.287,127.0.0.1:8000,/float-1,",f",[0.056477],2f666c6f61742d31000000002c6600003d675443
1790401657.298,127.0.0.1:8000,/float-1,",f",[0.056515],2f666c6f61742d31000000002c6600003d677bfa
1790401657.319,127.0.0.1:8000,/float-1,",f",[0.056553],2f666c6f61742d31000000002c6600003d67a3b2
1790401657.329,127.0.0.1:8000,/float-1,",f",[0.05659],2f666c6f61742d31000000002c6600003d67cb69
1790401657.350,127.0.0.1:8000,/float-1,",f",[0.056628],2f666c6f61742d31000000002c6600003d67f321
1790401657.360,127.0.0.1:8000,/float-1,",f",[0.056666],2f666c6f61742d31000000002c6600003d681ad9
1790401657.381,127.0.0.1:8000,/float-1,",f",[0.056704],2f666c6f61742d31000000002c6600003d684290
1790401657.402,127.0.0.1:8000,/float-1,",f",[0.056742],2f666c6f61742d31000000002c6600003d686a48
1790401657.412,127.0.0.1:8000,/float-1,",f",[0.05678],2f666c6f61742d31000000002c6600003d6891ff
1790401657.434,127.0.0.1:8000,/float-1,",f",[0.056818],2f666c6f61742d31000000002c6600003d68b9b7
1790401657.446,127.0.0.1:8000,/float-1,",f",[0.056856],2f666c6f61742d31000000002c6600003d68e16f
1790401657.466,127.0.0.1:8000,/float-1,",f",[0.056893],2f666c6f61742d31000000002c6600003d690926
1790401657.477,127.0.0.1:8000,/float-1,",f",[0.056931],2f666c6f61742d31000000002c6600003d6930de
1790401657.498,127.0.0.1:8000,/float-1,",f",[0.056969],2f666c6f61742d31000000002c6600003d695895
1790401657.519,127.0.0.1:8000,/float-1,",f",[0.057007],2f666c6f61742d31000000002c6600003d69804d
1790401657.529,127.0.0.1:8000,/float-1,",f",[0.057045],2f666c6f61742d31000000002c6600003d69a805
1790401657.551,127.0.0.1:8000,/float-1,",f",[0.057083],2f666c6f61742d31000000002c6600003d69cfbc
1790401657.562,127.0.0.1:8000,/float-1,",f",[0.057121],2f666c6f61742d31000000002c6600003d69f774
1790401657.584,127.0.0.1:8000,/float-1,",f",[0.057159],2f666c6f61742d31000000002c6600003d6a1f2b
1790401657.595,127.0.0.1:8000,/float-1,",f",[0.057197],2f666c6f61742d31000000002c6600003d6a46e3
1790401657.616,127.0.0.1:8000,/float-1,",f",[0.057234],2f666c6f61742d31000000002c6600003d6a6e9b
1790401657.626,127.0.0.1:8000,/float-1,",f",[0.057272],2f666c6f61742d31000000002c6600003d6a9652
1790401657.647,127.0.0.1:8000,/float-1,",f",[0.05731],2f666c6f61742d31000000002c6600003d6abe0a
1790401657.668,127.0.0.1:8000,/float-1,",f",[0.057348],2f666c6f61742d31000000002c6600003d6ae5c1
1790401657.678,127.0.0.1:8000,/float-1,",f",[0.057386],2f666c6f61742d31000000002c6600003d6b0d79
1790401657.700,127.0.0.1:8000,/float-1,",f",[0.057424],2f666c6f61742d31000000002c6600003d6b3531
1790401657.710,127.0.0.1:8000,/float-1,",f",[0.057462],2f666c6f61742d31000000002c6600003d6b5ce8
1790401657.731,127.0.0.1:8000,/float-1,",f",[0.0575],2f666c6f61742d31000000002c6600003d6b84a0
1790401657.752,127.0.0.1:8000,/float-1,",f",[0.057537],2f666c6f61742d31000000002c6600003d6bac57
1790401657.762,127.0.0.1:8000,/float-1,",f",[0.057575],2f666c6f61742d31000000002c6600003d6bd40f
1790401657.783,127.0.0.1:8000,/float-1,",f",[0.057613],2f666c6f61742d31000000002c6600003d6bfbc7
1790401657.794,127.0.0.1:8000,/float-1,",f",[0.057651],2f666c6f61742d31000000002c6600003d6c237e
1790401657.815,127.0.0.1:8000,/float-1,",f",[0.057689],2f666c6f61742d31000000002c6600003d6c4b36
1790401657.826,127.0.0.1:8000,/float-1,",f",[0.057727],2f666c6f61742d31000000002c6600003d6c72ed
1790401657.847,127.0.0.1:8000,/float-1,",f",[0.057765],2f666c6f61742d31000000002c6600003d6c9aa5
1790401657.867,127.0.0.1:8000,/float-1,",f",[0.057803],2f666c6f61742d31000000002c6600003d6cc25d
1790401657.878,127.0.0.1:8000,/float-1,",f",[0.05784],2f666c6f61742d31000000002c6600003d6cea14
1790401657.898,127.0.0.1:8000,/float-1,",f",[0.057878],2f666c6f61742d31000000002c6600003d6d11cc
1790401657.919,127.0.0.1:8000,/float-1,",f",[0.057916],2f666c6f61742d31000000002c6600003d6d3983
1790401657.930,127.0.0.1:8000,/float-1,",f",[0.057954],2f666c6f61742d31000000002c6600003d6d613b
1790401657.951,127.0.0.1:8000,/float-1,",f",[0.057992],2f666c6f61742d31000000002c6600003d6d88f3
1790401657.962,127.0.0.1:8000,/float-1,",f",[0.05803],2f666c6f61742d31000000002c6600003d6db0aa
1790401657.983,127.0.0.1:8000,/float-1,",f",[0.058068],2f666c6f61742d31000000002c6600003d6dd862
1790401657.994,127.0.0.1:8000,/float-1,",f",[0.058106],2f666c6f61742d31000000002c6600003d6e0019
1790401658.015,127.0.0.1:8000,/float-1,",f",[0.058143],2f666c6f61742d31000000002c6600003d6e27d1
1790401658.026,127.0.0.1:8000,/float-1,",f",[0.058181],2f666c6f61742d31000000002c6600003d6e4f89
1790401658.047,127.0.0.1:8000,/float-1,",f",[0.058219],2f666c6f61742d31000000002c6600003d6e7740
1790401658.070,127.0.0.1:8000,/float-1,",f",[0.058257],2f666c6f61742d31000000002c6600003d6e9ef8
1790401658.080,127.0.0.1:8000,/float-1,",f",[0.058295],2f666c6f61742d31000000002c6600003d6ec6af
1790401658.101,127.0.0.1:8000,/float-1,",f",[0.058333],2f666c6f61742d31000000002c6600003d6eee67
1790401658.112,127.0.0.1:8000,/float-1,",f",[0.058371],2f666c6f61742d31000000002c6600003d6f161f
1790401658.133,127.0.0.1:8000,/float-1,",f",[0.058409],2f666c6f61742d31000000002c6600003d6f3dd6
1790401658.144,127.0.0.1:8000,/float-1,",f",[0.058446],2f666c6f61742d31000000002c6600003d6f658e
1790401658.165,127.0.0.1:8000,/float-1,",f",[0.058484],2f666c6f61742d31000000002c6600003d6f8d46
1790401658.176,127.0.0.1:8000,/float-1,",f",[0.058522],2f666c6f61742d31000000002c6600003d6fb4fd
1790401658.198,127.0.0.1:8000,/float-1,",f",[0.05856],2f666c6f61742d31000000002c6600003d6fdcb5
1790401658.218,127.0.0.1:8000,/float-1,",f",[0.058598],2f666c6f61742d31000000002c6600003d70046c
1790401658.230,127.0.0.1:8000,/float-1,",f",[0.058636],2f666c6f61742d31000000002c6600003d702c24
1790401658.251,127.0.0.1:8000,/float-1,",f",[0.058674],2f666c6f61742d31000000002c6600003d7053dc
1790401658.261,127.0.0.1:8000,/float-1,",f",[0.058712],2f666c6f61742d31000000002c6600003d707b93
1790401658.283,127.0.0.1:8000,/float-1,",f",[0.058749],2f666c6f61742d31000000002c6600003d70a34b
1790401658.293,127.0.0.1:8000,/float-1,",f",[0.058787],2f666c6f61742d31000000002c6600003d70cb02
1790401658.315,127.0.0.1:8000,/float-1,",f",[0.058825],2f666c6f61742d31000000002c6600003d70f2ba
1790401658.336,127.0.0.1:8000,/float-1,",f",[0.058863],2f666c6f61742d31000000002c6600003d711a72
1790401658.346,127.0.0.1:8000,/float-1,",f",[0.058901],2f666c6f61742d31000000002c6600003d714229
1790401658.367,127.0.0.1:8000,/float-1,",f",[0.058939],2f666c6f61742d31000000002c6600003d7169e1
1790401658.378,127.0.0.1:8000,/float-1,",f",[0.058977],2f666c6f61742d31000000002c6600003d719198
1790401658.400,127.0.0.1:8000,/float-1,",f",[0.059015],2f666c6f61742d31000000002c6600003d71b950
1790401658.411,127.0.0.1:8000,/float-1,",f",[0.059052],2f666c6f61742d31000000002c6600003d71e108
1790401658.432,127.0.0.1:8000,/float-1,",f",[0.05909],2f666c6f61742d31000000002c6600003d7208bf
1790401658.442,127.0.0.1:8000,/float-1,",f",[0.059128],2f666c6f61742d31000000002c6600003d723077
1790401658.464,127.0.0.1:8000,/float-1,",f",[0.059166],2f666c6f61742d31000000002c6600003d72582e
1790401658.485,127.0.0.1:8000,/float-1,",f",[0.059204],2f666c6f61742d31000000002c6600003d727fe6
1790401658.496,127.0.0.1:8000,/float-1,",f",[0.059242],2f666c6f61742d31000000002c6600003d72a79e
1790401658.517,127.0.0.1:8000,/float-1,",f",[0.05928],2f666c6f61742d31000000002c6600003d72cf55
1790401658.527,127.0.0.1:8000,/float-1,",f",[0.059318],2f666c6f61742d31000000002c6600003d72f70d
1790401658.548,127.0.0.1:8000,/float-1,",f",[0.059356],2f666c6f61742d31000000002c6600003d731ec4
1790401658.569,127.0.0.1:8000,/float-1,",f",[0.059393],2f666c6f61742d31000000002c6600003d73467c
1790401658.579,127.0.0.1:8000,/float-1,",f",[0.059431],2f666c6f61742d31000000002c6600003d736e34
1790401658.600,127.0.0.1:8000,/float-1,",f",[0.059469],2f666c6f61742d31000000002c6600003d7395eb
1790401658.611,127.0.0.1:8000,/float-1,",f",[0.059507],2f666c6f61742d31000000002c6600003d73bda3
1790401658.632,127.0.0.1:8000,/float-1,",f",[0.059545],2f666c6f61742d31000000002c6600003d73e55a
1790401658.652,127.0.0.1:8000,/float-1,",f",[0.059583],2f666c6f61742d31000000002c6600003d740d12
1790401658.662,127.0.0.1:8000,/float-1,",f",[0.059621],2f666c6f61742d31000000002c6600003d7434ca
1790401658.684,127.0.0.1:8000,/float-1,",f",[0.059659],2f666c6f61742d31000000002c6600003d745c81
1790401658.695,127.0.0.1:8000,/float-1,",f",[0.059696],2f666c6f61742d31000000002c6600003d748439
1790401658.716,127.0.0.1:8000,/float-1,",f",[0.059734],2f666c6f61742d31000000002c6600003d74abf0
1790401658.727,127.0.0.1:8000,/float-1,",f",[0.059772],2f666c6f61742d31000000002c6600003d74d3a8
1790401658.748,127.0.0.1:8000,/float-1,",f",[0.05981],2f666c6f61742d31000000002c6600003d74fb60
1790401658.769,127.0.0.1:8000,/float-1,",f",[0.059848],2f666c6f61742d31000000002c6600003d752317
1790401658.779,127.0.0.1:8000,/float-1,",f",[0.059886],2f666c6f61742d31000000002c6600003d754acf
1790401658.801,127.0.0.1:8000,/float-1,",f",[0.059924],2f666c6f61742d31000000002c6600003d757286
1790401658.811,127.0.0.1:8000,/float-1,",f",[0.059962],2f666c6f61742d31000000002c6600003d759a3e
1790401658.833,127.0.0.1:8000,/float-1,",f",[0.059999],2f666c6f61742d31000000002c6600003d75c1f6
1790401658.843,127.0.0.1:8000,/float-1,",f",[0.060037],2f666c6f61742d31000000002c6600003d75e9ad
1790401658.864,127.0.0.1:8000,/float-1,",f",[0.060075],2f666c6f61742d31000000002c6600003d761165
1790401658.885,127.0.0.1:8000,/float-1,",f",[0.060113],2f666c6f61742d31000000002c6600003d76391c
1790401658.895,127.0.0.1:8000,/float-1,",f",[0.060151],2f666c6f61742d31000000002c6600003d7660d4
1790401658.917,127.0.0.1:8000,/float-1,",f",[0.060189],2f666c6f61742d31000000002c6600003d76888c
1790401658.928,127.0.0.1:8000,/float-1,",f",[0.060227],2f666c6f61742d31000000002c6600003d76b043
1790401658.949,127.0.0.1:8000,/float-1,",f",[0.060265],2f666c6f61742d31000000002c6600003d76d7fb
1790401658.960,127.0.0.1:8000,/float-1,",f",[0.060302],2f666c6f61742d31000000002c6600003d76ffb2
1790401658.981,127.0.0.1:8000,/float-1,",f",[0.06034],2f666c6f61742d31000000002c6600003d77276a
1790401659.002,127.0.0.1:8000,/float-1,",f",[0.060378],2f666c6f61742d31000000002c6600003d774f22
1790401659.013,127.0.0.1:8000,/float-1,",f",[0.060416],2f666c6f61742d31000000002c6600003d7776d9
1790401659.034,127.0.0.1:8000,/float-1,",f",[0.060454],2f666c6f61742d31000000002c6600003d779e91
1790401659.044,127.0.0.1:8000,/float-1,",f",[0.060492],2f666c6f61742d31000000002c6600003d77c648
1790401659.065,127.0.0.1:8000,/float-1,",f",[0.06053],2f666c6f61742d31000000002c6600003d77ee00
1790401659.076,127.0.0.1:8000,/float-1,",f",[0.060568],2f666c6f61742d31000000002c6600003d7815b8
1790401659.097,127.0.0.1:8000,/float-1,",f",[0.060605],2f666c6f61742d31000000002c6600003d783d6f
1790401659.119,127.0.0.1:8000,/float-1,",f",[0.060643],2f666c6f61742d31000000002c6600003d786527
1790401659.130,127.0.0.1:8000,/float-1,",f",[0.060681],2f666c6f61742d31000000002c6600003d788cde
1790401659.150,127.0.0.1:8000,/float-1,",f",[0.060719],2f666c6f61742d31000000002c6600003d78b496
1790401659.160,127.0.0.1:8000,/float-1,",f",[0.060757],2f666c6f61742d31000000002c6600003d78dc4e
1790401659.180,127.0.0.1:8000,/float-1,",f",[0.060795],2f666c6f61742d31000000002c6600003d790405
1790401659.201,127.0.0.1:8000,/float-1,",f",[0.060833],2f666c6f61742d31000000002c6600003d792bbd
1790401659.211,127.0.0.1:8000,/float-1,",f",[0.060871],2f666c6f61742d31000000002c6600003d795374
1790401659.233,127.0.0.1:8000,/float-1,",f",[0.060908],2f666c6f61742d31000000002c6600003d797b2c
1790401659.254,127.0.0.1:8000,/float-1,",f",[0.060946],2f666c6f61742d31000000002c6600003d79a2e4
1790401659.264,127.0.0.1:8000,/float-1,",f",[0.060984],2f666c6f61742d31000000002c6600003d79ca9b
1790401659.285,127.0.0.1:8000,/float-1,",f",[0.061022],2f666c6f61742d31000000002c6600003d79f253
1790401659.296,127.0.0.1:8000,/float-1,",f",[0.06106],2f666c6f61742d31000000002c6600003d7a1a0b
1790401659.317,127.0.0.1:8000,/float-1,",f",[0.061098],2f666c6f61742d31000000002c6600003d7a41c2
1790401659.327,127.0.0.1:8000,/float-1,",f",[0.061136],2f666c6f61742d31000000002c6600003d7a697a
1790401659.347,127.0.0.1:8000,/float-1,",f",[0.061174],2f666c6f61742d31000000002c6600003d7a9131
1790401659.368,127.0.0.1:8000,/float-1,",f",[0.061212],2f666c6f61742d31000000002c6600003d7ab8e9
1790401659.379,127.0.0.1:8000,/float-1,",f",[0.061249],2f666c6f61742d31000000002c6600003d7ae0a1
1790401659.400,127.0.0.1:8000,/float-1,",f",[0.061287],2f666c6f61742d31000000002c6600003d7b0858
1790401659.411,127.0.0.1:8000,/float-1,",f",[0.061325],2f666c6f61742d31000000002c6600003d7b3010
1790401659.432,127.0.0.1:8000,/float-1,",f",[0.061363],2f666c6f61742d31000000002c6600003d7b57c7
